RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
394773,214,"Las Cruces, NM",msa,NM,972.9916384207748,963.6216250529035,970.7474674141839,977.3181949540192,987.4342949982855,987.983520066934,993.2539036258435,992.3548438645248,990.6305404619728,996.2108188197112,996.1657682215256,999.3020589925602,997.6997650393081,1002.1201576698147,1001.1047552694589,997.9983406432723,1002.1287381519809,1008.4930934771477,1013.5221944793898,1009.699878036677,1011.9799787355988,1008.731448886339,1015.8904350395405,1016.6026778019152,1023.3573319019694,1023.9918230483528,1027.7851792968384,1031.8820575650768,1035.480417172296,1040.1255206049416,1044.3613115291137,1046.587156289105,1043.166253637022,1041.953032133483,1038.6551606344105,1036.6018003785548,1045.0434603357166,1052.7703123549863,1061.8270409139582,1057.100811181439,1062.7997239467868,1072.2675935512216,1077.1163010976866,1076.8638419680858,1074.105546290941,1073.5558800160209,1076.7036747152235,1081.8575548256863,1089.149813453185,1087.6949531572138,1095.3443856577906,1099.8060827735044,1107.0878861211977,1107.941056141192,1119.7718983779419,1127.5006273784445,1130.9063622086358,1127.843168140539,1126.663301682642,1129.6739614784553,1136.0356776789708,1144.9468526044354,1152.1950664705162,1159.3593036827954,1155.4335074128087,1167.7642705248138,1163.9586188919743,1190.432547117663,1209.473663263339,1206.0758227296285,1223.7405663192271,1231.6366609217625,1270.9192563863003,1280.2802072592572,1275.525415421954,1286.3362765471602,1299.1126460081346,1310.8038402893374,1322.078713327365,1352.3199394673072,1402.392818838127,1425.5692173801854,1434.6016062881959,1427.6997778601399,1467.4547628762746,1489.5223744892717,1541.7106217499565,1539.4557022522285,1533.4800646154074,1532.1676095861278,1546.1506119225328,1562.74256611478,1534.7935676987563,1505.2641364170393,1503.6994721847445,1526.3606916282406,1572.6327365054578,1582.0927604522326,1589.3962653428493,1572.6390723358015,1588.1169195917767,1593.8451505824999,1620.7617270656701,1632.0122990112473,1640.8350347097644,1647.9276358023717,1639.5768403196705,1634.0126434215542,1640.5471607830411,1644.418614287718,1662.3418947235093,1654.4577099537207,1652.2911837301203,1667.6200419396184,1671.2996587088699,1686.3225264061869,1665.6542226191211,1655.246161538981,1638.8241850443078,1639.945864471442,1660.46294684364,1681.7640414714888,1692.6179466804435,1702.5218461575919,1701.9708070203344,1710.966943174813,1717.4546032909072,1725.1048246066675,1723.4237910015875,1714.3006268610832,1711.449937372241,1703.6821222718356,1718.6574074074076
394464,215,"Chico, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.5028167559753,1494.0143119475565,1505.1510431451964,1552.4143793488622,1568.6235646612008,1600.5569692307934,1600.489003390124,1604.4128067415118,1622.1268766128617,1622.7432810016894,1650.7126005071786,1624.9768651498966,1630.5865666131087,1617.8347552896748,1625.0270633106168,1620.5993542133756,1624.5850078738683,1645.1266496759647,1659.437776498664,1683.1522487944346,1690.038920396586,1697.0001135426637,1699.8791889078207,1695.322949477373,1697.1137858789193,1695.8419775161224,1704.0266940288143,1744.580043895535,1752.8553897422348,1785.1836325619424,1775.0343127828976,1795.6272810980981,1837.438167596189,1835.5206748525675,1840.5262356249675,1811.0761521959437,1850.848277852767,1850.8205406226518,1857.9418344306177,1858.2647841673354,1860.8178568198693,1879.0162825272898,1879.698752869861,1918.9545503654292,1922.4855808433342,1912.959474744667,1892.4013531969306,1875.512767363642,1869.2451365492027,1884.4170379444213,1912.2397397591546,1938.4648712359851,1961.65493368083,1968.880439649413,1982.1630940301875,1968.0935580971277,1969.1155378240826,1950.874120179067,1934.1035675137625,1933.0153236967933,1948.8941544745308,1966.337196816103,1983.9385197861943,1995.5334287381522,2009.3632098254473,2003.6239878310912,2016.303550152397,2044.473508627071,2061.8463311482888,2063.9445080127716,2040.510776228395,2025.3505793920801,2014.931276314451,2023.5594362154663,2033.2362498102161,2039.6265603118188,2065.9023990463033,2083.5140704982928,2119.040922169838,2111.5856541254457,2125.0208813698214,2127.222806969018,2129.840891697787,2111.2210243913896,2082.0483492542317
394681,216,"Hilton Head Island, SC",msa,SC,1259.7591332332,1254.827802479555,1267.9605885169262,1277.6047508840709,1295.9840885398082,1300.874884503796,1310.884575091284,1309.3149313217489,1316.9556860220869,1316.0840004210502,1322.903721339044,1322.0175234947349,1316.9909513010512,1315.0025519306812,1322.4926947018325,1330.6363793171838,1343.219682637852,1360.1273515851385,1375.707709094004,1380.2071949653011,1377.2677297229309,1376.666435093394,1372.8575247407264,1376.3026975701948,1380.4553293516624,1387.1270664275676,1400.5223194066352,1414.577531548288,1428.8067168341179,1429.4343655638484,1431.3184396254005,1439.2730945339993,1446.9123343666845,1460.9283582326016,1464.0496405176668,1467.2641587036185,1466.8274309703424,1481.7601089842349,1493.8986058920764,1494.7973385805299,1493.7326482000813,1492.123908710132,1501.8051900714418,1502.7492131330957,1502.150189186931,1497.722545814056,1513.7421116379357,1522.3542110726257,1535.9543068989026,1537.6944636508342,1558.7136175097935,1574.2940618208884,1584.2587130094805,1582.8364030135185,1581.7902828098286,1580.7722178172367,1579.676986292133,1575.2789724194704,1591.3308977355564,1598.9336399504245,1622.3569215781745,1622.7424615057926,1620.7758206666938,1618.927776642011,1625.3397520050491,1639.4223467231343,1637.5865527779395,1640.7213280853007,1654.8484572811772,1676.6007330066825,1698.379755557786,1730.0885464462478,1752.2905261485507,1769.9987651107954,1766.5133114046469,1780.5383399902819,1796.3679947115504,1843.2210670664597,1876.781013520877,1920.3057763033207,1931.881611275536,1971.8586620953772,1987.0586976311101,2018.3035856718986,2037.7954658583067,2057.3229349200546,2075.3841261966995,2081.567120523604,2114.365072719678,2154.6452790980097,2188.6953499987376,2199.4398791211797,2238.9410944158626,2262.6666215980404,2286.74930429608,2283.9057860776406,2296.6232847621086,2310.6254704256257,2304.672537272434,2334.322352764262,2349.628370429854,2354.013727435909,2322.305327041545,2335.316240940613,2352.821574133508,2379.7190862770963,2348.7392147113396,2363.2518979160045,2367.9797535735484,2414.712843556422,2395.5811281218917,2398.025500469507,2381.7428828226407,2424.6313826724636,2438.1968524776985,2466.983612022154,2468.653953805484,2472.830300630229,2472.118235125559,2461.177205253167,2475.7397833025525,2476.3526761310522,2468.2705254845005,2473.6454736366154,2494.189494708936,2528.2912718654306,2510.1158546983947,2483.1488504711047,2498.3880060684064,2524.3044268755957,2556.04304304301,2531.004564984704,2541.948621553885
394346,217,"Athens, GA",msa,GA,926.2337204359977,933.26246268567,938.4130854567658,949.6995583083001,947.4358235453083,951.3733684563459,950.1831068784643,957.6119466945801,951.3580119599712,957.0109735548511,970.9304073636761,976.553762116001,976.1001151186998,969.3510757293333,976.9000214126365,989.0296785079686,997.0071625650362,1005.516278205122,1010.9396606318467,1011.2729553284687,1009.2599200295188,1021.5087713924968,1035.3696695908939,1043.5083658160715,1035.603027511781,1037.446235298845,1043.1570514828643,1042.0651406395539,1040.7792738589092,1049.6510849335957,1062.6287865225268,1071.5541580422873,1090.0673747746957,1096.6691762935855,1108.4594776556016,1103.7378426441594,1122.068374679224,1127.6032751291202,1135.3006461923799,1132.115462618748,1151.767450171049,1157.9830304900202,1176.097821213927,1165.5253890129534,1178.7697029645446,1181.2263007967467,1200.5052266099735,1207.2559933044845,1201.185514078826,1199.232890774464,1184.6062326517979,1194.8786300324143,1218.0402378285146,1240.0479312158993,1255.6645301921742,1237.7916722236475,1268.3025858368685,1289.0706666929495,1316.7680685103194,1304.719887265898,1303.1991753829684,1307.547499987436,1299.1611000942871,1285.5877133970157,1285.5045175482621,1299.94804796604,1326.5277557667291,1348.268551190153,1366.540368911321,1387.300100689506,1393.1308243472472,1407.174673123955,1409.5820857740077,1418.9956722860911,1424.990305439275,1430.7551401405635,1444.897224756529,1455.9534009635076,1487.0385207464237,1502.3300256985171,1529.6812682631878,1528.3528128332164,1547.6634027619102,1562.3985790652591,1581.4211355177943,1594.6256341135816,1591.147746383395,1607.987960931804,1634.3302965578325,1670.8365582887473,1694.7625488283284,1693.4962432603295,1703.8561333114867,1698.430325951573,1704.7068754801494,1701.4001790416467,1721.5047826039422,1750.6673016087068,1779.4967499421084,1787.392196655521,1783.7436716041934,1799.2221068985768,1823.4783801783185,1836.860315099721,1839.9107085580677,1839.0975380610105,1855.2017801249638,1851.0385345651348,1843.105083195709,1833.9777479138827,1856.5173195926357,1878.9520914674324,1897.2448500869905,1904.9741031741648,1913.9982531054368,1931.77547681234,1939.609741234329,1950.4426859937962,1945.4681481707323,1942.9301561790533,1936.5964011866777,1937.1787009810826,1921.644276270846,1922.7659829663344,1926.2675323109574,1928.9524831667113,1932.3798054425301,1946.5057450443014,1984.5124587783039,2012.6491507875503,2027.4028302128538,2013.81649233966,2003.1832982407693
394765,218,"Lake Havasu City, AZ",msa,AZ,895.6626085043259,893.4836303046586,900.7319358917562,906.4872021861001,909.0655946878836,913.3415058103915,915.3031779723391,914.2213321659432,912.6046311804566,917.1284398127594,929.5574461066548,943.5823020660005,950.3763368077497,946.920055257945,941.4791916100303,938.5375525174446,942.2717528696822,946.2302817295146,949.6295500515612,960.6546242698156,965.1794765140532,970.7189755927744,974.0041826653339,976.0897802691616,982.1393355942688,981.3893800686717,991.5871365733353,993.6995755997647,1006.0534867328475,1016.411853780255,1024.394564486624,1027.3731181517462,1030.0172517721765,1036.8004120285584,1054.6878531839368,1053.8077630271207,1054.386436303126,1051.9888949332665,1059.1171562724364,1078.1610650640312,1084.6488291378075,1096.1792068749498,1099.828614201367,1106.729720561468,1113.460419128182,1115.1679263683418,1109.3934268498351,1113.5621604726002,1127.4522752917205,1152.4417193783504,1158.7113961855516,1166.6252379427413,1169.1916997734172,1182.3151086725984,1182.9903541521146,1180.014094802899,1188.8090212304796,1198.7197802499256,1205.354653592353,1192.1527004197446,1200.0629917460337,1202.2883771405432,1222.1123329132495,1228.086735794891,1247.7352672708678,1250.7874377369715,1250.0266448264813,1251.2843951844766,1267.9811979622796,1301.5578709666952,1326.6087327068483,1343.8692971656171,1341.0097417204477,1360.04536081982,1399.0204796634966,1457.0167906171007,1499.9275770751678,1528.9175002584507,,1527.206131854131,1545.1416060770032,1553.8325043519085,1599.1647661738566,1599.5796258521746,1618.8325336558837,1636.0107522692358,1652.5635761341123,1674.5796070902477,1659.781048917079,1661.4419981957506,1657.524806002633,1670.4489124656295,1673.0507173964781,1661.7358398267866,1658.8900863627318,1673.0440194928199,1691.606826231091,1685.8493146996848,1676.9395704440692,1685.0947939262867,1683.2825877565922,1680.290218853965,1678.1669821356993,1678.238761919781,1677.3950279011478,1677.188497023362,1685.787782045932,1689.1000165116827,1693.6236244310544,1700.9211601286977,1717.4470957834365,1726.6157932927267,1732.6701007852994,1735.5598625611217,1727.3425768469822,1735.1803811754553,1738.1653405213747,1745.7504873887792,1734.8555922215262,1736.44211234753,1740.0339899141939,1750.2847148834946,1766.6929193834696,1759.7761015738986,1766.7748738009248,1768.0733706499705,1792.544890121021,1786.2484841870037,1772.353602284606,1776.4506478323042,1775.9062550521764,1778.9996081493452,1773.4851016429966
394485,219,"Columbia, MO",msa,MO,897.9802188490996,936.2271573564321,953.4194929027512,958.7399837428858,947.598020869957,949.8773179387947,945.5096199171984,962.9043179245231,956.0042577441221,956.3849601245622,962.0069714849192,976.4871000439352,976.6654899124312,974.8900503622162,958.8815125265373,965.0804048295221,963.8938522386386,972.5502925495912,976.7826634732871,973.3271218046789,966.9122112001095,960.0673757026784,984.2719216543858,983.0756416419177,990.8451764727826,979.5336797464741,999.8827553821752,1003.8948855278142,1000.9062932609706,995.7622508015328,991.7014511215428,988.4753810820446,984.5837216588722,981.0742506796298,982.6298828414308,983.3968039532106,999.9528560272126,1015.5203315058737,1027.4234039389873,1029.190413871235,1024.3627561609626,1021.7731952378346,1014.3335762590583,1013.3019854569678,1005.9159666277837,1001.0435003470825,1003.3064211938079,1003.818858208799,1018.5579634976904,1027.3951643775497,1051.001387119178,1056.1810682178282,1061.4973369444226,1058.704862547554,1055.701399498472,1049.6398609192563,1047.645408416822,1050.2323141387412,1048.912264602803,1046.4343032655668,1052.3065986840588,1065.4346179105269,1076.8848674346732,1077.7979946712105,1079.9438248767035,1089.507376271356,1097.1594419463604,1112.0696122596457,1109.1867187035475,1114.135705962637,1108.0147851508139,1120.7435505040212,1122.3562915725981,1127.6178090151227,1130.753588248075,1141.3955979039588,1158.284702109026,1175.4061978254,1190.6612612302965,1199.9856894210193,1203.792754246487,1220.3005298691141,1228.4710710682098,1235.476382644549,1240.952413481431,1262.0844562364662,1286.7314398912292,1290.0024419646004,1300.4547985363286,1301.8589094635622,1328.0971663685027,1332.3352450098394,1345.7612738798803,1345.7991569788476,1340.5744700336218,1350.4937528706137,1348.490132877232,1376.428808288565,1395.1790656010512,1421.8227996767741,1416.8929823091935,1415.1276465571002,1416.1361913453422,1428.4999267219973,1433.9597078095353,1438.5168153136,1437.8836981431944,1447.762213085905,1463.4975510220459,1490.4517762182847,1511.7560025528237,1518.9632033084722,1521.1888941920042,1519.8333747222691,1532.3983082444583,1542.6063886190525,1551.937948857473,1564.6327511943816,1563.231466711255,1585.5160048585687,1585.5992714965246,1619.301867904611,1616.9643869759918,1622.6829789280291,1626.136159048301,1630.484379114195,1645.8743869150617,1644.8164062338856,1655.49957512171,1652.4570800998592,1656.9440021340683,1643.5299533665782,1669.716117216117
395114,220,"Springfield, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.7865143998355,915.8819449785648,929.8389825452289,936.0946985769738,934.6391903675759,944.3006904141976,940.5220074032819,947.4536627933852,940.4841947640041,938.3850334957642,932.4403985925474,952.7109631192077,960.7802525024952,975.5873728849144,958.8495141269293,973.411837616398,967.2593615361959,976.2349039653038,974.0670895504603,983.5457462311728,994.7767450253317,991.8473010682324,992.4374884354636,978.1272080144518,990.6678942389162,1001.5861904668092,995.1711596949024,998.3708973024424,1004.3995251037713,1022.1997857801302,1025.3428917796937,1027.4049856163272,1026.384529704699,1032.7039016281358,1035.1251170576368,1047.2901362739967,1037.6118255086326,1047.6327397191242,1049.075636389734,1074.4991219999188,1072.4107259442158,1086.865276676771,1103.307378577227,1122.0199580092544,1137.4491600455922,1132.8109782954782,1115.8266974818382,1112.9315434706284,1115.5299800151886,1123.262518155607,1127.8633189925824,1156.3965798453394,1198.4047819199275,1218.1961675729033,1213.9398509910093,1208.4472205384793,1240.1973368029958,1247.930227369508,1245.6388126723145,1238.849280276193,1233.8543672157875,1271.0999223178078,1262.1925610214075,1270.0782656354954,1251.950997272533,1268.7446017227642,1279.6939078676758,1292.4668061515376,1298.564253297484,1310.9910173534095,1335.7929015657664,1335.260898037315,1347.759120236142,1332.3149905082882,1344.2235173406805,1365.3818253058414,1381.481563297693,1378.6942648776612,1376.560205912859,1364.8058399237098,1387.8322418615041,1390.8970041076143,1405.954861911898,1402.299470762599,1381.1203976516408,1389.1107765416255,1397.5457218235538,1424.918660378649,1453.6544836473474,1475.8814102344793,1489.4184648826053,1489.9072298489846,1477.7037336404228,1474.1389477388702,1454.9974705163575,1448.4280550883443,1443.9276094276095
394691,221,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.5934994626518,1401.1949425633115,1368.7423170942386,1398.82186101793,1397.2634751171229,1400.6750612266067,1390.0157720256263,1395.199382560733,1409.866054011381,1418.9114886470834,1430.9830199691814,1437.9636027029,1394.8835038022767,1364.8666930780298,1365.4445164707722,1385.0208306159006,1416.4100252818168,1404.9600808417915,,1401.2571430026526,1405.4166666666667
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.0619875915579,973.6883339287552,978.5230401663478,998.2549675168455,999.5015403828551,1024.2003270681423,1023.4723382461584,1008.3842839058814,1002.1177722477055,994.0210190660717,1024.9746695083106,1026.0469721647132,1050.0833070147003,1045.1284941570068,1053.9171142885268,1048.2359434960194,1052.3016753488705,1060.0164048967422,1045.4204869426394,1049.6839728290436,1031.8652608593782,1037.9653658015507,1043.0093587659278,1061.4809447636103,1082.5498769445653,1082.393283459513,1095.273853939229,1086.7703179089917,1095.8894730421453,1093.2969495245688,1099.7738516653,1099.0939671784151,1104.401420893871,1092.548036976479,1088.2684669963323,1094.6647075295054,1118.254331795479,1143.9360141761254,1160.8858345328292,1186.599512764501,1189.91706378052,1181.307872804986,1194.8822010495046,1190.9015095101402,1202.0545993078804,1180.5555555555557
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.0655952889404,1154.6658515797656,1166.101152674805,1164.345676767631,1160.4903808287224,1133.7585976016005,1136.4520641554307,1118.5045749540639,1141.4698590163198,1160.0751715664571,1189.5388658945703,1202.9869772317786,1203.4989449151087,1187.0449396793579,1181.8172726727698,1180.3399895990992,1213.3257713319538,1211.0723740973087,1207.0923030118981,1194.4660648799795,1189.256206802426,1218.0582716944828,1224.8102557748505,1231.1428607101789,1216.6125355463248,,1240.7528055307191,1234.00063512377,1235.7548659038666,1276.8064401260458,1286.6877779733786,1299.3333333333333
